height,diameter,weight,hue,class
0.117820005,0.138365287,0.376838312,3.255943211, Plastic 
0.149398845,0.137884636,0.458635784,4.887697997, Plastic 
0.092846989,0.08946483,0.398115904,3.314872309, Metal 
0.063493171,0.03,0.110605349,4.290583456, Metal 
0.132147759,0.15,0.366192424,2.642717324, Plastic 
0.134386556,0.15,0.75,2.549392832, Ceramic 
0.077117679,0.030795497,0.132188862,1.061354957, Metal 
0.088096721,0.093578829,0.514391815,2.807311094, Ceramic 
0.088439453,0.13763057,0.709234615,2.234895655, Ceramic 
0.146148564,0.135840972,0.451317027,4.177574005, Plastic 
0.09265452,0.080861592,0.567104482,1.641808644, Ceramic 
0.080698615,0.034717811,0.1,1.79095088, Plastic 
